,median_home_val,num_habitaciones,num_vecinos,total_habitaciones,total_baños,x0_AL,x0_AR,x0_AZ,x0_CA,x0_CO,x0_FL,x0_GA,x0_IA,x0_IL,x0_IN,x0_KS,x0_KY,x0_LA,x0_MI,x0_MN,x0_MO,x0_MS,x0_NC,x0_NE,x0_NM,x0_NV,x0_OK,x0_OR,x0_SC,x0_TN,x0_TX,x0_WA,x0_WI,x1_F,x1_M
125,7.531861013330381,-0.2944116899426996,0.10167256795446157,-0.06562138481888477,-0.5991602008755453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,8.506690602299049,1.0946298384076492,1.1671527388655858,1.0541552270643717,0.7290510919212276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,7.051318630664243,-1.4658924969851626,-1.7434272402087048,-1.6921582152186516,-1.2637490088937195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128,7.852319513455735,2.2744783655004155,0.4135204228552784,2.688865609375695,-0.05777760590327024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,7.73446111368647,0.241122393276712,0.22294673374922366,0.14689096488158726,-0.10706009112162995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
130,6.881262012476133,-1.4407893368342526,-1.327630100340949,-1.8638028053613405,1.856508731696153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
131,8.903896306325263,0.09050343237125248,0.3009086974744279,-0.05744783290732816,-1.1137273259495952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,6.774520466442527,-0.8550489333130211,-0.9378202817149278,-0.809414608770537,-0.630324125351861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
133,9.113162100310895,1.2954551196149287,1.6609118424585456,1.2339733691186174,0.4321482765615998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134,7.864843678761623,0.12397431257246572,0.2056218529214005,0.0651554457660211,-0.045698565408574233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
135,8.754461637788365,0.5674634752385409,-0.9204954008871047,0.8825106369216827,-0.22978314254774138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
136,6.874155650967697,-1.315273536079703,-1.4402418257217995,-1.3652161387563868,-1.5695903142194225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
137,7.417545547414708,-0.5872818917033154,-0.42673629729414475,-0.6868113300971876,-0.826729323795618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
138,7.266568621819509,-1.0140356142687839,-1.2410056962018332,-1.2589599639061508,-1.3454033226378646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
139,7.90525197412932,0.22438695317610538,-0.29679969108547105,0.08150254958913433,0.2089276082196176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140,8.763218745928027,2.3581555660034486,2.72639201336967,2.5907829864370155,-0.05777760590327024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141,7.239317726109527,0.6595083957918774,0.4568326249248363,0.45748593752073874,1.7188076700566186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142,7.5296167225438575,-0.20236676938936324,-0.2015128465324437,-0.24543952687313036,-0.709079469377279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143,7.852319513455735,1.9983436038404063,2.4838436817801455,2.075849216008949,1.505974976540075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144,7.852319513455735,1.8393569228846436,2.0940338631541247,1.9287252816009297,1.7548032107308127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,7.712863356796156,-0.11868956888633017,-0.12355088280723947,0.09784965341224756,0.5263647924202287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146,7.837872885857069,-0.1354250089869368,-0.39208653563849843,-0.032927177172658306,0.7640803093558461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147,7.091576970330184,-0.4199274906972492,-0.625972426814111,-0.5069931880429421,-0.44527322497311816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
148,7.266568621819509,-0.06848324858451033,-0.2708123698437363,-0.2209188711384605,-0.31554433006008303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
149,7.666635133738421,-0.34461801024451943,-0.3227870123272058,-0.34352214981180973,0.2062702193107845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150,8.440748737706008,0.44194767448399136,0.3009086974744279,0.6454776314865409,1.0733037460200638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
151,8.120738116320483,0.01519395191852273,0.03237304464316894,-0.1228362481997811,-1.0424609870308887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152,8.620841185288695,0.3331673138300484,0.43084530368310153,0.6699982872212108,1.7270214175930119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,7.616766465763798,-0.8215780531118079,-0.8685207584036352,-0.9238443355323296,-0.9368901731072456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
154,7.486295578845958,0.5674634752385409,0.5261321482361289,0.33488265884738944,-0.2851051480134491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
155,7.261160002053234,-0.46176609094876575,-0.5046982610193489,-0.2944808383424701,1.2837206314376683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
156,6.848996273515787,-0.8383134932124146,-0.9638076029566626,-0.9810591989132259,-1.1470654777149563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,7.048173840304729,-0.05174780848390372,-0.27947481025764787,-0.3108279421655833,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
158,8.74957441156654,-1.507731097236679,-1.3189676599270372,-1.3570425868448304,-1.428748702051267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
159,6.458174947893474,-1.315273536079703,-1.5008789086191805,-1.299827723463934,-1.3079582971043069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
160,7.472339244353654,-0.7044299724075617,-0.3141245719132942,-0.6050758109816216,0.195640663675452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
161,7.397984890718229,-0.5203401313008889,-0.34011189315502893,-0.5478609476007252,-1.2077022609983301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162,7.852319513455735,-0.5621787315524054,0.11899744878228471,-0.46612542848515903,0.0011681117108462743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,9.034188885442253,0.9105399973009765,0.5781067907195984,0.7190395986905505,0.9520301794533159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164,8.457510499735672,-0.04338008843360041,0.17963453167966578,0.10602320532380419,-0.07662090907499601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,8.739751949719219,2.4753036467076948,2.8216788579226972,2.5253945711445627,2.522305443763797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
166,7.744172813234223,0.22438695317610538,0.6387438736169795,0.46565948943229535,0.17341522916521135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,8.723900998342172,2.692864368015581,2.6657549304722887,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
168,7.852319513455735,1.554854441174331,1.6435869616307226,2.010460800716496,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
169,7.852319513455735,0.1156065925221624,0.9679166093456194,0.9969403636834754,1.0218470335126588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,7.352970534523395,0.5507280351379343,-0.4787109397776142,-0.10648914437666786,0.6662400813488084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
171,7.643992243756114,0.29132871357853185,0.18829697209357735,0.33488265884738944,-0.20175976860004666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
172,7.852319513455735,1.8393569228846436,2.18065826729324,1.9532459373355997,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,7.852319513455735,2.3079492457016286,2.4665188009523225,2.157584735124515,1.9992829903434597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174,8.557640359955894,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,2.914632679031523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
175,7.972965116790658,0.8352305168482468,1.2191273813490553,1.0868494347105981,1.457175652941503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
176,8.249518852303567,0.6678761158421807,0.6387438736169795,0.46565948943229535,-0.20127660698025882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
177,8.941421028493979,1.9397695634882832,1.9034601740480699,1.708039379988901,1.7304035489315266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178,7.9779192031901855,0.44194767448399136,0.8899546456204153,0.5800892161940879,0.5268479540400165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
179,7.469999938171357,0.02356167196882604,0.2835838166466047,0.15506451679314387,2.392334968040868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,9.052720170807133,1.3623968800173551,0.8899546456204153,0.8988577407447961,1.0551851852780199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,8.010524144537213,1.3038228396652318,0.75135559899783,1.2012791614723908,1.3448405763408302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182,6.723895631440129,-1.7922335789469914,-1.8906887272452015,-2.002753187857803,-1.8391944980610373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
183,8.652511147386777,2.291213805601022,2.206645588534975,2.476353259675223,1.7277461600226935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
184,7.4199719495270005,0.9105399973009765,0.13632232961010787,0.48200659325540857,-0.46000965437664726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
185,8.572040618474622,1.144836158709469,1.6868991637002804,1.6426509646964482,1.5702354719718576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,7.194600736643687,-0.9805647340675707,-0.8685207584036352,-0.8584559202398766,-0.99631905234115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
187,7.614650743052938,0.39174135418217154,-0.13221332322115106,0.3103620031127196,0.6227555355679029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
188,9.100799259906802,0.0068262318682194255,0.2489340549909584,0.08150254958913433,-0.911765768878278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
189,9.085986470051512,1.169939318860379,1.7561986870115731,1.3647501997035232,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,8.8249929566188,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
191,7.757660772540713,-0.26094080974148637,0.14498477002401947,0.007940582385124776,-0.011394090403637574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
192,9.168325715203943,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
193,8.725891553339995,0.9021722772506732,1.2191273813490553,1.32388244014574,0.9928573363253884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194,6.0855292037596715,-1.0056678942184807,-0.9118329604731932,-1.0382740622941222,-1.2192981398732383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,7.53857295003945,-0.8717843734136277,-1.4142545044800647,-0.5396873956891686,-0.2623965518834206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,8.203596856913176,1.1281007186088625,1.383713749213375,1.0868494347105981,0.7365400970279392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
197,8.068992363535026,0.4084767942827781,0.11899744878228471,0.40844462605139903,0.4732170142435662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198,8.428659145000942,1.0193203579549195,1.201802500521232,1.0868494347105981,1.094079695670941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
199,7.057587300276955,-0.7379008526087748,-0.790558794678431,-0.7767204011243105,-0.9726441329715458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
200,8.671196132506266,-0.38645661049603597,-0.13221332322115106,-0.359869253634923,-0.3102295522424168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,8.807196939603028,-1.6750854982427452,-1.4229169448939762,-1.6104226961030854,-2.2351454454771726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202,8.681476755827067,0.4921539947858112,0.7860053606534763,0.4493123856091821,0.1755894564542566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
203,8.500920388040381,1.7222088421803972,2.042059220670655,1.6017832051386651,0.9020229518052745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,5.9253194320701335,-1.290170375928793,-1.1283939708209827,-1.1200095814096884,-1.2212307863523897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,7.880789416063398,0.6762438358924839,0.6214189927891562,0.41661817796295564,0.17269048673552959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
206,6.6124913934031015,-1.5495696974881956,-1.4575667065496225,-1.6022491441915288,-1.8648020639097929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207,8.316483111307829,-0.9973001741681773,-0.6779470692975805,-0.8666294721514333,0.1871853353291648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
208,8.04556966569811,0.3080641536791385,0.38753310161354365,0.3185355550242762,1.805052019188748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,7.852319513455735,-0.06848324858451033,0.3355584591300742,-0.10648914437666786,0.25748535100829556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
210,7.633581478801099,-0.6542236521057417,-0.5999851055723763,-0.7358526415665274,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,7.465309854107605,0.0068262318682194255,-0.028264038254212115,-0.2617866306962436,-0.35274777478374675,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,7.385622339058949,-0.1354250089869368,-0.6432973076419342,-0.5969022590700649,-0.40444606810104566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213,7.937807800470775,0.1407097526730723,0.42218286326918997,0.3594033145820593,0.4017090945149659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
214,7.53857295003945,-1.0558742145203004,-0.6779470692975805,-0.49064608421982886,-0.6047165595031054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
215,7.060711242742945,-0.4785015310493723,-0.5393480226749953,-0.5560344995122818,-0.7834863588246064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216,7.740295941488978,-0.7044299724075617,-0.40941141646632156,-0.19639821540379065,0.40460806423369294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,6.838074056978989,-0.5119724112505856,-1.3103052195131257,-0.6949848820087443,-1.165667200076788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,7.684900818063502,0.7766564764961236,0.42218286326918997,0.6781718391327674,0.05866434446559927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
219,8.949158404384745,-0.2944116899426996,0.22294673374922366,-0.3516957017233664,-0.2570817740657544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220,7.103737213736564,0.22438695317610538,-0.019601597840300536,0.0651554457660211,-0.15296044500147477,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
221,7.481658526863778,0.0988711524215558,-0.24482504860200158,-0.2781337345193568,-0.0005229539584111668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
222,7.003395480886936,-1.6750854982427452,-2.1592243800764606,-1.5041665212528494,-1.2743785645290522,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
223,7.319555181114442,-0.1856313292887566,-0.40074897605241,-0.09831559246511125,-0.15126937933221735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
224,7.6543284858364515,0.1156065925221624,-0.33144945274111737,0.05698189385446448,0.7807493852385265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
225,6.590845942682578,-1.290170375928793,-1.327630100340949,-1.3243483791986037,-1.73459000737697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
226,7.582536637007477,0.5925666353894509,0.5781067907195984,0.8334693254523431,0.8073232743268578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
227,6.9300252270916225,-1.0726096546209072,-1.1283939708209827,-1.193571548613698,-1.0731417498874165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
228,7.73446111368647,-0.7379008526087748,-0.7039343905393153,-0.7195055377434142,0.24806369942243267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
229,7.127748918694868,-0.8968875335645377,-0.9464827221288394,-0.9483649912669995,-0.05777760590327024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,8.602592384449146,0.1072388724718591,0.22294673374922366,0.46565948943229535,0.35556715982522713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
231,7.656386887510357,-1.507731097236679,-1.1543812920627172,-1.43060455404884,-1.7998168260483285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
232,6.957149415789183,-0.8801520934639311,-0.9811324837844857,-0.9238443355323296,-1.0013922493489222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
233,6.528380462292265,-1.2148608954760634,-1.284317898271391,-1.0791418218519053,-1.0944008611580816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
234,9.048710856337761,-0.8383134932124146,-0.33144945274111737,-0.637770018627848,-0.8636911877093878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,7.565111922478714,-0.7462685726590781,-0.6346348672280226,-0.8666294721514333,-0.778654742626728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
236,8.185105901014568,-0.39482433054633925,-0.2015128465324437,-0.2781337345193568,-0.19451234430322906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,6.8453649748346725,-1.5495696974881956,-1.55285355110265,-1.577728488456859,-1.30505932738558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
238,6.877713325875242,-1.4742602170354657,-1.22368081537401,-1.299827723463934,-1.4613621113869464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,8.12521752338781,0.5841989153391476,0.5261321482361289,1.0623287789759284,1.0319934275282034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
240,6.240175555236194,-0.9387261338160542,-1.2410056962018332,-1.103662477586575,-1.1632513919778489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
241,7.378153208600129,0.09050343237125248,0.24027161457704682,0.007940582385124776,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,7.142552244561426,-0.8466812132627178,-0.8338709967479889,-0.7930675049474237,-0.8610337988005548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
243,7.9293106907938125,-0.8634166533633244,-0.5220231418471721,-0.744026193478084,-0.9197379356047773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
244,7.662544553719299,-0.26094080974148637,-0.2015128465324437,-0.3190014940771399,-0.3249659816459459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,7.124769613363762,-0.46176609094876575,-0.2881372506715595,-0.359869253634923,-0.8011217579468626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
246,7.94962123155578,-0.19399904933905993,0.15364721043793103,0.08967610150069094,0.16012828462104572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
247,8.005679513056208,-0.16889588918815002,-0.22750016777417842,-0.3271750459886965,0.28889085629450517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,5.946409515386816,-0.7379008526087748,-0.5220231418471721,-1.0546211661172353,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,7.45351712304999,-0.7630040127596848,-1.1110690899931595,-0.744026193478084,-0.42932889152011944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250,7.852319513455735,1.7389442822810037,2.4491939201244994,-0.10648914437666786,2.4145604025511087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,6.919717370176866,0.32479959377974504,0.35288333995789734,0.14689096488158726,-0.409277684298924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
